,qubo_file,instance_id,instance_type,qubo_vars,emb_time,emb_success,emb_file
164,./instances/QUBO/MWC312_255_N255E24319_ERG_p0.75.qubo.json,MWC312,MWC,255,1020.9460561275482,False,./run_logs/v2_dataset/embeddings/MWC312.emb.json
165,./instances/QUBO/MWC45_145_N145E7762_ERG_p0.75.qubo.json,MWC45,MWC,145,143.28027296066284,True,./run_logs/v2_dataset/embeddings/MWC45.emb.json
166,./instances/QUBO/MWC184_95_N95E1099_ERG_p0.25.qubo.json,MWC184,MWC,95,22.237409114837646,True,./run_logs/v2_dataset/embeddings/MWC184.emb.json
167,./instances/QUBO/MWC157_5_N5E4_ERG_p0.25.qubo.json,MWC157,MWC,5,0.012418270111083984,True,./run_logs/v2_dataset/embeddings/MWC157.emb.json
168,./instances/QUBO/MWC90_35_N35E422_ERG_p0.75.qubo.json,MWC90,MWC,35,2.811325788497925,True,./run_logs/v2_dataset/embeddings/MWC90.emb.json
169,./instances/QUBO/MWC162_15_N15E76_ERG_p0.75.qubo.json,MWC162,MWC,15,0.09548568725585938,True,./run_logs/v2_dataset/embeddings/MWC162.emb.json
170,./instances/QUBO/MWC9_25_N25E226_ERG_p0.75.qubo.json,MWC9,MWC,25,0.6427023410797119,True,./run_logs/v2_dataset/embeddings/MWC9.emb.json
171,./instances/QUBO/MWC69_225_N225E18954_ERG_p0.75.qubo.json,MWC69,MWC,225,1016.5036702156067,False,./run_logs/v2_dataset/embeddings/MWC69.emb.json
172,./instances/QUBO/MWC375_205_N205E15719_ERG_p0.75.qubo.json,MWC375,MWC,205,717.6781313419342,False,./run_logs/v2_dataset/embeddings/MWC375.emb.json
173,./instances/QUBO/MWC118_135_N135E2170_ERG_p0.25.qubo.json,MWC118,MWC,135,72.30840420722961,True,./run_logs/v2_dataset/embeddings/MWC118.emb.json
174,./instances/QUBO/MWC319_25_N25E76_ERG_p0.25.qubo.json,MWC319,MWC,25,0.0930018424987793,True,./run_logs/v2_dataset/embeddings/MWC319.emb.json
175,./instances/QUBO/MWC204_155_N155E8933_ERG_p0.75.qubo.json,MWC204,MWC,155,398.738986492157,True,./run_logs/v2_dataset/embeddings/MWC204.emb.json
176,./instances/QUBO/MWC173_55_N55E755_ERG_p0.5.qubo.json,MWC173,MWC,55,7.60848069190979,True,./run_logs/v2_dataset/embeddings/MWC173.emb.json
177,./instances/QUBO/MWC382_235_N235E6975_ERG_p0.25.qubo.json,MWC382,MWC,235,503.4755120277405,False,./run_logs/v2_dataset/embeddings/MWC382.emb.json
178,./instances/QUBO/MWC41_135_N135E4514_ERG_p0.5.qubo.json,MWC41,MWC,135,90.0086464881897,True,./run_logs/v2_dataset/embeddings/MWC41.emb.json
179,./instances/QUBO/MWC183_85_N85E2671_ERG_p0.75.qubo.json,MWC183,MWC,85,39.03543043136597,True,./run_logs/v2_dataset/embeddings/MWC183.emb.json
180,./instances/QUBO/MWC163_25_N25E85_ERG_p0.25.qubo.json,MWC163,MWC,25,0.1615314483642578,True,./run_logs/v2_dataset/embeddings/MWC163.emb.json
181,./instances/QUBO/MWC243_25_N25E234_ERG_p0.75.qubo.json,MWC243,MWC,25,0.6577157974243164,True,./run_logs/v2_dataset/embeddings/MWC243.emb.json
182,./instances/QUBO/MWC279_145_N145E7767_ERG_p0.75.qubo.json,MWC279,MWC,145,225.80308032035828,True,./run_logs/v2_dataset/embeddings/MWC279.emb.json
183,./instances/QUBO/MWC298_215_N215E5723_ERG_p0.25.qubo.json,MWC298,MWC,215,325.89819407463074,False,./run_logs/v2_dataset/embeddings/MWC298.emb.json
184,./instances/QUBO/MWC145_225_N225E6340_ERG_p0.25.qubo.json,MWC145,MWC,225,349.41173005104065,False,./run_logs/v2_dataset/embeddings/MWC145.emb.json
185,./instances/QUBO/MWC310_255_N255E8123_ERG_p0.25.qubo.json,MWC310,MWC,255,910.695907831192,False,./run_logs/v2_dataset/embeddings/MWC310.emb.json
186,./instances/QUBO/MWC360_155_N155E8959_ERG_p0.75.qubo.json,MWC360,MWC,155,178.33247661590576,True,./run_logs/v2_dataset/embeddings/MWC360.emb.json
187,./instances/QUBO/MWC239_15_N15E49_ERG_p0.5.qubo.json,MWC239,MWC,15,0.07084465026855469,True,./run_logs/v2_dataset/embeddings/MWC239.emb.json
188,./instances/QUBO/MWC229_245_N245E7465_ERG_p0.25.qubo.json,MWC229,MWC,245,681.973837852478,False,./run_logs/v2_dataset/embeddings/MWC229.emb.json
189,./instances/QUBO/MWC336_75_N75E2088_ERG_p0.75.qubo.json,MWC336,MWC,75,23.6361243724823,True,./run_logs/v2_dataset/embeddings/MWC336.emb.json
190,./instances/QUBO/MWC222_215_N215E17253_ERG_p0.75.qubo.json,MWC222,MWC,215,1003.5397117137909,False,./run_logs/v2_dataset/embeddings/MWC222.emb.json
191,./instances/QUBO/MWC174_55_N55E1114_ERG_p0.75.qubo.json,MWC174,MWC,55,8.33739948272705,True,./run_logs/v2_dataset/embeddings/MWC174.emb.json
192,./instances/QUBO/MWC313_5_N5E3_ERG_p0.25.qubo.json,MWC313,MWC,5,0.011812686920166016,True,./run_logs/v2_dataset/embeddings/MWC313.emb.json
193,./instances/QUBO/MWC101_75_N75E1388_ERG_p0.5.qubo.json,MWC101,MWC,75,16.154285669326782,True,./run_logs/v2_dataset/embeddings/MWC101.emb.json
194,./instances/QUBO/MWC168_35_N35E440_ERG_p0.75.qubo.json,MWC168,MWC,35,2.7567524909973145,True,./run_logs/v2_dataset/embeddings/MWC168.emb.json
195,./instances/QUBO/MWC326_45_N45E484_ERG_p0.5.qubo.json,MWC326,MWC,45,5.695340394973755,True,./run_logs/v2_dataset/embeddings/MWC326.emb.json
196,./instances/QUBO/MWC376_215_N215E5629_ERG_p0.25.qubo.json,MWC376,MWC,215,320.0844039916992,False,./run_logs/v2_dataset/embeddings/MWC376.emb.json
197,./instances/QUBO/MWC318_15_N15E73_ERG_p0.75.qubo.json,MWC318,MWC,15,0.0846567153930664,True,./run_logs/v2_dataset/embeddings/MWC318.emb.json
198,./instances/QUBO/MWC217_205_N205E5265_ERG_p0.25.qubo.json,MWC217,MWC,205,338.4962327480316,False,./run_logs/v2_dataset/embeddings/MWC217.emb.json
199,./instances/QUBO/MWC119_135_N135E4561_ERG_p0.5.qubo.json,MWC119,MWC,135,115.06582117080688,True,./run_logs/v2_dataset/embeddings/MWC119.emb.json
200,./instances/QUBO/MWC323_35_N35E303_ERG_p0.5.qubo.json,MWC323,MWC,35,2.4043116569519043,True,./run_logs/v2_dataset/embeddings/MWC323.emb.json
201,./instances/QUBO/MWC62_205_N205E10482_ERG_p0.5.qubo.json,MWC62,MWC,205,498.1972997188568,False,./run_logs/v2_dataset/embeddings/MWC62.emb.json
202,./instances/QUBO/MWC75_245_N245E22368_ERG_p0.75.qubo.json,MWC75,MWC,245,1023.8875336647034,False,./run_logs/v2_dataset/embeddings/MWC75.emb.json
203,./instances/QUBO/MWC158_5_N5E4_ERG_p0.5.qubo.json,MWC158,MWC,5,0.012503862380981445,True,./run_logs/v2_dataset/embeddings/MWC158.emb.json
204,./instances/QUBO/MWC40_135_N135E2313_ERG_p0.25.qubo.json,MWC40,MWC,135,29.73036789894104,True,./run_logs/v2_dataset/embeddings/MWC40.emb.json
205,./instances/QUBO/MWC308_245_N245E14776_ERG_p0.5.qubo.json,MWC308,MWC,245,1011.0200326442719,False,./run_logs/v2_dataset/embeddings/MWC308.emb.json
206,./instances/QUBO/MWC46_155_N155E2949_ERG_p0.25.qubo.json,MWC46,MWC,155,46.649646282196045,True,./run_logs/v2_dataset/embeddings/MWC46.emb.json
207,./instances/QUBO/MWC235_5_N5E3_ERG_p0.25.qubo.json,MWC235,MWC,5,0.01206517219543457,True,./run_logs/v2_dataset/embeddings/MWC235.emb.json
208,./instances/QUBO/MWC290_185_N185E8544_ERG_p0.5.qubo.json,MWC290,MWC,185,508.5844130516052,False,./run_logs/v2_dataset/embeddings/MWC290.emb.json
209,./instances/QUBO/MWC182_85_N85E1739_ERG_p0.5.qubo.json,MWC182,MWC,85,42.66186213493347,True,./run_logs/v2_dataset/embeddings/MWC182.emb.json
210,./instances/QUBO/MWC142_215_N215E5768_ERG_p0.25.qubo.json,MWC142,MWC,215,323.84341835975647,False,./run_logs/v2_dataset/embeddings/MWC142.emb.json
211,./instances/QUBO/MWC111_105_N105E4159_ERG_p0.75.qubo.json,MWC111,MWC,105,50.39473605155945,True,./run_logs/v2_dataset/embeddings/MWC111.emb.json
212,./instances/QUBO/MWC274_135_N135E2242_ERG_p0.25.qubo.json,MWC274,MWC,135,85.11678075790405,True,./run_logs/v2_dataset/embeddings/MWC274.emb.json
213,./instances/QUBO/MWC252_55_N55E1103_ERG_p0.75.qubo.json,MWC252,MWC,55,4.17112922668457,True,./run_logs/v2_dataset/embeddings/MWC252.emb.json
214,./instances/QUBO/MWC74_245_N245E15051_ERG_p0.5.qubo.json,MWC74,MWC,245,1010.1590158939362,False,./run_logs/v2_dataset/embeddings/MWC74.emb.json
215,./instances/QUBO/MWC386_245_N245E14793_ERG_p0.5.qubo.json,MWC386,MWC,245,1008.5793280601501,False,./run_logs/v2_dataset/embeddings/MWC386.emb.json
216,./instances/QUBO/MWC384_235_N235E20753_ERG_p0.75.qubo.json,MWC384,MWC,235,1017.8069090843201,False,./run_logs/v2_dataset/embeddings/MWC384.emb.json
217,./instances/QUBO/MWC61_205_N205E5234_ERG_p0.25.qubo.json,MWC61,MWC,205,328.80033111572266,False,./run_logs/v2_dataset/embeddings/MWC61.emb.json
218,./instances/QUBO/MWC259_85_N85E905_ERG_p0.25.qubo.json,MWC259,MWC,85,24.340924978256226,True,./run_logs/v2_dataset/embeddings/MWC259.emb.json
219,./instances/QUBO/MWC28_95_N95E1090_ERG_p0.25.qubo.json,MWC28,MWC,95,25.272833824157715,True,./run_logs/v2_dataset/embeddings/MWC28.emb.json
220,./instances/QUBO/MWC170_45_N45E491_ERG_p0.5.qubo.json,MWC170,MWC,45,4.968666076660156,True,./run_logs/v2_dataset/embeddings/MWC170.emb.json
221,./instances/QUBO/MWC108_95_N95E3361_ERG_p0.75.qubo.json,MWC108,MWC,95,84.49129056930542,True,./run_logs/v2_dataset/embeddings/MWC108.emb.json
222,./instances/QUBO/MWC127_165_N165E3329_ERG_p0.25.qubo.json,MWC127,MWC,165,163.94487476348877,True,./run_logs/v2_dataset/embeddings/MWC127.emb.json
223,./instances/QUBO/MWC258_75_N75E2093_ERG_p0.75.qubo.json,MWC258,MWC,75,53.08880376815796,True,./run_logs/v2_dataset/embeddings/MWC258.emb.json
224,./instances/QUBO/MWC176_65_N65E1015_ERG_p0.5.qubo.json,MWC176,MWC,65,41.486602544784546,True,./run_logs/v2_dataset/embeddings/MWC176.emb.json
225,./instances/QUBO/MWC301_225_N225E6306_ERG_p0.25.qubo.json,MWC301,MWC,225,378.41519021987915,False,./run_logs/v2_dataset/embeddings/MWC301.emb.json
226,./instances/QUBO/MWC357_145_N145E7844_ERG_p0.75.qubo.json,MWC357,MWC,145,294.6142723560333,True,./run_logs/v2_dataset/embeddings/MWC357.emb.json
227,./instances/QUBO/MWC100_75_N75E668_ERG_p0.25.qubo.json,MWC100,MWC,75,10.711046934127808,True,./run_logs/v2_dataset/embeddings/MWC100.emb.json
228,./instances/QUBO/MWC264_95_N95E3403_ERG_p0.75.qubo.json,MWC264,MWC,95,101.33488893508911,True,./run_logs/v2_dataset/embeddings/MWC264.emb.json
229,./instances/QUBO/MWC237_5_N5E9_ERG_p0.75.qubo.json,MWC237,MWC,5,0.016567230224609375,True,./run_logs/v2_dataset/embeddings/MWC237.emb.json
230,./instances/QUBO/MWC10_35_N35E152_ERG_p0.25.qubo.json,MWC10,MWC,35,0.39105224609375,True,./run_logs/v2_dataset/embeddings/MWC10.emb.json
231,./instances/QUBO/MWC340_95_N95E1058_ERG_p0.25.qubo.json,MWC340,MWC,95,22.740224361419678,True,./run_logs/v2_dataset/embeddings/MWC340.emb.json
232,./instances/QUBO/MWC105_85_N85E2699_ERG_p0.75.qubo.json,MWC105,MWC,85,35.84827160835266,True,./run_logs/v2_dataset/embeddings/MWC105.emb.json
233,./instances/QUBO/MWC42_135_N135E6780_ERG_p0.75.qubo.json,MWC42,MWC,135,205.45758366584778,True,./run_logs/v2_dataset/embeddings/MWC42.emb.json
234,./instances/QUBO/MWC327_45_N45E753_ERG_p0.75.qubo.json,MWC327,MWC,45,4.5650105476379395,True,./run_logs/v2_dataset/embeddings/MWC327.emb.json
235,./instances/QUBO/MWC306_235_N235E20695_ERG_p0.75.qubo.json,MWC306,MWC,235,1016.4903237819672,False,./run_logs/v2_dataset/embeddings/MWC306.emb.json
